,AAPL,AMZN,BTC-USD,GLD,GOOGL,JNJ,JPM,META,MSFT,NVDA,QQQ,SPY
2025-08-18,0.0,0.10646569728851318,0.09948818385601044,0.09701397269964218,0.06315229088068008,0.027022073045372963,0.03255533054471016,0.11532113701105118,0.04594792425632477,0.022088157013058662,-0.03908953070640564,-0.05609467253088951
2025-08-19,0.0,0.09737152606248856,0.1375759392976761,0.10509593784809113,0.06951127201318741,0.0,0.049126289784908295,0.13743336498737335,0.07825461775064468,0.10974128544330597,0.0,-0.03569260984659195
2025-08-20,0.029184389859437943,0.09496966749429703,0.06894975155591965,0.0899556428194046,0.07514147460460663,0.0,0.02894994243979454,0.12263032793998718,0.08477147668600082,0.08938081562519073,0.0,-0.03542383015155792
2025-08-21,0.0,0.08967737853527069,0.1218763217329979,0.11243366450071335,0.039662137627601624,0.03118540346622467,0.05342315882444382,0.13495950400829315,0.06837358325719833,0.07049235701560974,0.024046747013926506,-0.021054860204458237
2025-08-22,-0.04676249623298645,-0.0659245029091835,0.0,0.0924370139837265,-0.1144450232386589,0.02110065147280693,0.0,0.049811333417892456,0.039632540196180344,0.0,-0.06818464398384094,-0.14209502935409546
2025-08-25,0.0357186496257782,0.09501474350690842,0.05183953046798706,0.10359656065702438,0.03584917634725571,0.03575105965137482,0.05803702771663666,0.10226524621248245,0.07172071933746338,0.0,0.0,-0.027406370267271996
2025-08-26,0.027738364413380623,0.10679380595684052,0.050170958042144775,0.08017630130052567,0.09639579802751541,0.029656387865543365,0.0,0.12924720346927643,0.08161765336990356,0.033735595643520355,0.0,-0.05114143341779709
2025-08-27,0.05636655539274216,0.11899762600660324,0.11306281387805939,0.08765369653701782,0.06540513038635254,0.0,0.05441736429929733,0.14419841766357422,0.03525958210229874,0.08237773180007935,0.020585443824529648,-0.04179557412862778
2025-08-28,0.053303662687540054,0.10987778753042221,0.10354823619127274,0.05015400052070618,0.0,0.04815823957324028,0.04048175364732742,0.1475602090358734,0.054118286818265915,0.09280049055814743,0.0,-0.05141902342438698
2025-08-29,0.0792260617017746,0.17618760466575623,0.13950231671333313,0.04209047928452492,0.07080251723527908,0.0,0.05473697558045387,0.156937837600708,0.08186961710453033,0.12461904436349869,0.03401624783873558,0.0
2025-09-02,0.07887882739305496,0.13467784225940704,0.05133189633488655,-0.03529747575521469,0.08811721950769424,0.0294633861631155,0.04907018691301346,0.15204593539237976,0.08207067847251892,0.14860886335372925,0.03957735747098923,0.0
2025-09-03,-0.13909058887423303,0.09105232841578574,0.08532223402374091,0.06207862614836242,-0.25,0.042510750682009525,0.024423231292352836,0.113170489712972,0.06014711378008163,0.0787891769653975,0.0,-0.04675049640981287
2025-09-04,0.03748958185315132,0.0,0.13543188571929932,0.0,0.194247305393219,0.041723839938640594,0.0,0.13973163068294525,0.06969031691551208,0.06589064002037048,0.0,-0.07283788174390793
2025-09-05,0.06842619925737381,0.13680416345596313,0.13226252794265747,-0.12185724079608917,0.10266575217247009,0.052685823291540146,0.0,0.1793191283941269,0.06785376369953156,0.12533670663833618,0.0,0.0
2025-09-08,0.06706598401069641,0.11171719431877136,0.10287732630968094,-0.06509017944335938,0.11294332891702652,0.049295298755168915,0.043603066354990005,0.18779955804347992,0.047285567969083786,0.0946262925863266,0.0,-0.03871095925569534
2025-09-09,0.06239970773458481,0.16227233409881592,0.13714025914669037,-0.025124773383140564,-0.02298184111714363,0.05592605099081993,0.0,0.18027862906455994,0.08868196606636047,0.06757951527833939,0.0,-0.04076022654771805
2025-09-10,0.1027492806315422,0.07728888839483261,0.07917097955942154,-0.09808710962533951,0.1107904314994812,0.05966780707240105,0.0755619928240776,0.16556479036808014,0.1069667860865593,-0.02251085452735424,0.0,-0.044859644025564194
2025-09-11,0.0,0.08349757641553879,0.15250644087791443,-0.07497856020927429,0.031943123787641525,-0.02194877527654171,0.0976237878203392,0.154859259724617,0.12536662817001343,0.12621049582958221,-0.029092414304614067,-0.08558589220046997
2025-09-12,-0.04192779693030521,0.10722125263726988,0.1593606072462282,-0.07854113688693429,0.03873403112320771,0.03729436694334501,0.12046351861084927,0.14439657806198,0.08903839155254115,0.11839130849141953,-0.023052020321395854,-0.041578991194523914
2025-09-15,0.025916353251979902,0.0798933079019286,0.10867951153607083,-0.08736884517149969,-0.10705589791839984,0.04266396418612909,0.0818589091271601,0.14493214973912902,0.11472878402098344,0.09862000575513255,-0.039567319589117106,-0.06871495180246984
2025-09-16,0.07889955881971268,0.13537141836998717,0.08107054428714429,-0.037505177363858694,0.11923357254385664,0.051339183720355,0.0721579658445435,0.19752509560074294,0.07578567831902475,0.09915043648679955,0.0,-0.051961368643974805
2025-09-17,0.09742854627836206,0.1519090862512626,0.12904110763532725,-0.023978164258376792,0.053327821231980634,0.033264142591090035,0.0426215572308915,0.21290671501866262,0.05700043128415244,0.11044819213737461,-0.02729463099936395,-0.060779605083155504
2025-09-18,0.10099810525216343,0.15280807868104868,0.10714762465652364,-0.02739247315489881,0.0,0.06838657203857347,0.04984203986895669,0.18056881770744476,0.0699830076875045,-0.056243236253116946,-0.08976177079875544,-0.09686827390101364
2025-09-19,-0.04302030801773071,0.16407568752765656,0.1190459355711937,-0.08752242475748062,0.0,0.0,0.040022823959589005,0.1838129311800003,0.0,0.09836811572313309,-0.07387536019086838,-0.10700597614049911
2025-09-22,0.0,0.15495477616786957,0.10495640337467194,-0.10361858457326889,0.07301833480596542,0.07116077095270157,0.04022347182035446,0.1422872692346573,0.07770034670829773,0.0,-0.06811294704675674,-0.105964794754982
2025-09-23,0.18833352625370026,0.15474463999271393,0.12940368056297302,0.0,0.04061976075172424,0.021722719073295593,0.0,0.13592298328876495,0.054519910365343094,0.08198896795511246,-0.04388453811407089,-0.0645805075764656
2025-09-24,0.08142363280057907,0.1564241349697113,0.1507958620786667,0.0,0.07898766547441483,0.07187031209468842,0.0,0.13711686432361603,0.04761531203985214,0.07889900356531143,-0.056373681873083115,-0.06757945567369461
2025-09-25,-0.03001733310520649,0.17181946337223053,0.1018180251121521,-0.0622197650372982,0.05619186535477638,0.06979154050350189,0.032792288810014725,0.15196238458156586,0.07809511572122574,0.08380632102489471,-0.037326227873563766,-0.045105695724487305
2025-09-26,0.07006965678686694,0.16734470250014596,0.14612211946019124,-0.07530887940729074,0.0,0.05904456166632044,0.0,0.16372853905286813,0.06930187105390631,0.11609940960077444,-0.05398205366939148,-0.0789982068022443
2025-09-29,0.03562479323291821,0.15632983638364326,0.11826475386314406,-0.12499146558700101,0.04742460310069859,0.062321151231251676,0.043010397033953915,0.15176124819659137,0.09179736463590955,0.09306623037124946,-0.03208102055361029,-0.0433271358100286
2025-09-30,0.020482969966024587,0.15452814949162552,0.19610086352401682,-0.05440915728044706,0.0505700227714195,0.040511550660607604,0.03995224341874002,0.1543722208294947,0.10141655425209514,0.1443363542733296,0.0,-0.043319913532199446
2025-10-01,0.02320168479915041,0.15201893999554658,0.17726900354931446,-0.031200538112311566,0.0,0.0913730773436143,0.045326494862024405,0.14386621482802503,0.09352837091147116,0.17490397649668812,-0.023173915593127002,-0.044137783508726984
2025-10-02,0.027029433398998274,0.16986919429964692,0.25,-0.036171433390141776,0.0,0.05044926101809258,0.05505335438782583,0.13618811578652146,0.07031665616940366,0.12315136969964445,-0.023153231163474685,-0.04173055402453481
2025-10-03,0.05297422777914238,0.16174650504689783,0.24384683820214306,-0.10769415945837613,0.03346854382758013,0.0,0.02041703952064413,0.1479805278553385,0.06656306097236811,0.11746731349780902,0.0,-0.04784178383970074
2025-10-06,0.06272434907316217,0.1408874374688297,0.17045678785065385,-0.15242021375697995,-0.04404722587390955,0.03814602319326526,0.04140075709511462,0.1397121409645104,0.026930402385021597,0.07111939542990225,-0.051063544455772755,-0.061091722452877695
2025-10-07,0.07140237092971802,0.20423544943332672,0.10284002125263214,-0.056404341012239456,0.060985516756772995,0.0,0.07661432772874832,0.20215700566768646,0.07731901109218597,0.08580028265714645,0.0,-0.04896833375096321
2025-10-08,0.05568729177121688,0.2109464671890438,0.0,-0.12240263357403669,0.06032972101962814,0.0,0.08225404968644921,0.1986292098485468,0.047749656829062716,0.04235038752979802,-0.08820375962729862,-0.0914468229249191
2025-10-09,0.083350540228478,0.22876558264077623,0.09769896485595182,0.0,0.07478667407508376,0.0,0.05820195487859533,0.2071111777102881,0.05370635343981762,0.1273713839044276,-0.024067131499442663,-0.04494023676713884
2025-10-10,0.13582563400268555,0.0,0.027317412197589874,-0.15263871848583221,0.12223456054925919,0.0,0.09407173842191696,0.09512659907341003,0.056887973099946976,0.0,0.0,0.0
2025-10-13,0.06095977673497152,0.023813646911073256,-0.026926082437336362,-0.24451134930573856,-0.09332179028766573,-0.0512329655464503,0.0,0.11839125680321665,0.04113395262254762,-0.08567756214313729,-0.1423096687825023,-0.11172194842536042
2025-10-14,0.06408284604549408,0.13441626727581024,0.11032510548830032,-0.048679791390895844,-0.027433887124061584,-0.044565215706825256,0.06293173879384995,0.17921923100948334,0.09325048327445984,0.0643719956278801,0.0,0.0
2025-10-15,0.06001339401378931,0.15978912140662846,0.1660536914870109,-0.09997669981360065,-0.04196305432684848,-0.046146858336747414,0.030528682538038827,0.18688982042437718,0.10952037263879484,0.09911830501416392,0.0,0.0
2025-10-16,0.07645929438653694,0.14389745986421837,0.15833256107478433,-0.08074185239827314,0.05680543385022259,-0.04133013793581852,0.06286621532749286,0.16085196564770968,0.09416091176950094,0.06731005324147459,0.03149483354069739,0.025749280963270664
2025-10-17,0.029539610855875,0.1724718001260524,0.1925226771077592,0.0,0.07178780728267528,-0.04250052038703523,0.080113299258881,0.1925013252591723,0.11344067470658892,0.10512228501596071,0.0,0.0
2025-10-20,-0.03893920759334744,0.14845413993723355,0.09167497185502382,-0.22051488318064788,0.05228000484145964,-0.018750976510162342,0.023398245321554777,0.17629022795219662,0.09962140590648955,0.11226080814242281,0.0,-0.017815128759461563
2025-10-21,0.10624278297774761,0.18418997708399737,0.11788500621528607,-0.029802751506760157,0.07235464982977223,0.0,0.06074370643078552,0.18428794982464883,0.10111297109921259,0.1166777473241023,0.02670245770768734,0.0
2025-10-22,0.0924756158457987,0.12335008779181907,0.15306565075347112,-0.04389261125855666,0.03262684006679031,-0.04035447278904072,0.08331728588821614,0.17317399488143415,0.10264424873334943,0.12453516363687878,0.030564028354644935,0.0
2025-10-23,0.06036753667359167,0.13683251378183386,0.14431762560717132,-0.07416165011639415,0.039318104336024874,0.0,0.08448993764786786,0.1817634568655059,0.10757160805087375,0.12273936483113734,-0.019573209857360985,-0.02886499223223828
2025-10-24,0.0486685204750365,0.19592899977145192,0.17261626185124274,-0.02135619391421209,0.0,0.0,0.04351294421519887,0.21325210209092874,0.10066553470633183,0.12427806772378598,-0.031416563836124935,-0.04830481141568638
2025-10-27,0.04226511495404057,0.1866549628159363,0.13278610279594574,0.07602387170183737,0.035883527212836254,0.0,0.07493521794251991,0.14960829247262197,0.05602613321772372,0.13270386689715538,-0.05071330539600609,-0.062399604593376665
2025-10-28,0.10530159025121524,0.14434841758649494,0.12320832368719722,0.07011097261323805,0.13261234679789033,0.037042624126770285,0.07951053377944894,0.12422036912721636,0.04170215425235923,0.10915676192671112,0.0,-0.03278590585145829
2025-10-29,0.09145974512822404,0.1287683065050371,0.11318265556206777,0.06080659509010103,0.031262246622017736,0.03028016474339891,0.07267998023265049,0.09153366352485061,0.05615617542378452,0.25,-0.0183550871104719,-0.05498251662389256
2025-10-30,0.09158669412136078,0.03587324172258377,0.15669526159763336,-0.040224589407444,0.11397141963243484,-0.03244466334581375,0.039232686161994934,-0.15414971113204956,-0.028135741129517555,0.18783147633075714,-0.021343694999814034,-0.05003019794821739
2025-10-31,0.07350807434490653,-0.25,0.09960567849761973,0.02435058419168793,0.14275052865220125,0.020086023298468137,0.050734313645340395,0.1150875587583543,0.0,0.044576787076546276,-0.08271119471751837,-0.08427194404999189
2025-11-03,0.06850943714380264,0.08387131243944168,0.15821126103401184,0.04296587035059929,0.0840706080198288,0.06680849939584732,0.04810132458806038,0.180642768740654,0.0,0.0,-0.09223518520593643,-0.08579166233539581
2025-11-04,0.03830021619796753,0.14769381284713745,0.1794220358133316,0.09915748983621597,0.10455747693777084,0.04060827195644379,0.0,0.23109279572963715,0.05870649963617325,0.06769305467605591,0.0,-0.02029365859925747
2025-11-05,0.055648744106292725,0.0,0.11185184866189957,0.0,-0.0642194077372551,0.06080421805381775,0.0,0.22214454412460327,0.09262166917324066,0.05682945251464844,-0.07190970331430435,-0.056505247950553894
2025-11-06,0.06630750088179624,0.06162447856907663,0.18113444339435242,0.026125224668985866,0.08920523335359476,0.033194917870749366,0.022121464948811845,0.24924342166430466,0.12176492256427793,0.12244037349292142,0.02683801859112885,0.0
2025-11-07,0.08567315216613272,-0.020742897770094883,0.18920869830532433,0.0,0.10658044132333852,0.052372151914674495,0.03222042997197034,0.25,0.12270071204213787,0.0923625995248861,0.03577670980075916,0.0
2025-11-10,0.05297521014051691,0.022873761402612824,0.19252613243091954,-0.11502468244853326,-0.09189562373073375,0.0,0.0,0.20201643951475617,0.06973477454842578,-0.12973953046923725,-0.0690586257125895,-0.054155219601675034
2025-11-11,0.0,0.12342300129087216,0.1534512053637149,0.0,0.10263273293960588,-0.12985121927240925,0.04209586049769149,0.22504299733135266,0.12198639675631835,0.06687303045366899,0.03464355609436631,0.0
2025-11-12,0.08779429484912049,0.09616581650049333,0.1728538049117345,0.0,0.11567991394584051,0.027432474120448944,-0.024873843246668092,0.19897288035580238,0.12165243832114155,0.10649667710948783,0.04807785663926236,0.0
2025-11-13,0.07103536493360171,0.09748683452265243,0.16126344022098765,0.05920830246058195,0.1087197312549441,0.0,-0.018227470754047435,0.18027917181826478,0.0914468351471607,0.12867948443659108,0.06099177451898477,0.02266158993218337
2025-11-14,0.07124364847770001,0.12869250560892945,0.15988025433054023,0.062404778900041036,0.10617229608149906,-0.028075428912073958,0.05170438780887097,0.20014474507362204,0.054580434356517306,0.08627607923331558,0.05082544121689041,0.0
2025-11-17,0.07086610381963585,0.10258726033418597,0.15907278142751913,0.044220511978443774,-0.03543195404845865,-0.10465332039829595,0.06581348444868668,0.15755933249255624,0.06861849930999152,0.09995719229443734,0.057442223621362296,0.03377733582642661
2025-11-18,0.05535930973134671,0.13774609625150216,0.15798253041709454,0.0,0.05034497461813131,-0.021645577744357523,0.0815237828474618,0.1668420394788933,0.06705929783182242,0.13899550134000513,0.07506417967508333,0.047436710064301765
2025-11-19,0.05223191506751652,0.1335737880924894,0.1785765039102207,0.04834411076654744,0.015140448005345546,-0.09308470025728212,0.07827944193420834,0.17178881223955167,0.09087861608171612,0.053555268145082935,0.05150988965378094,0.03303650584625827
